crim,zn,indus,rm,age,tax,ptratio,black,population,families,median_home_value,median_income,sales,county_id
0.16748257922258802,0.027966249913841765,9.057226708695538,6.33539394972848,22.529986057128575,365.01549465502296,17.585798270035642,390.0768761175343,261,65,236893,54143,39557.6,13999
0.5523273455202701,21.279180124776246,9.270124973179362,6.618440853023126,33.23445361619458,343.3014848762879,16.073728802089562,355.7460916531093,3880,995,240123,55398,43862.46,28207
0.41785800202245604,1.9041753999615305,24.851810208885965,6.145488016140199,83.90525367169518,203.76641789650267,20.613435058136353,381.9605146227179,1009,245,199300,51970,41764.93,21331
0.4411201841979899,14.420331827878103,13.765711358876313,7.024552924409524,75.0606077811899,291.23534129214784,17.899709628877844,379.13465834080506,431,106,223632,65663,38946.53,7476
7.347282353958695,0.0,17.89250419433868,6.829182311597529,89.25967325509009,723.1288269461865,20.51811894673389,60.99161367103179,461,132,145418,27586,40529.97,7049
1.7645129723047754,0.0,26.918824214428533,6.078420950133318,87.36977967443967,710.3142860625728,20.862148960588485,372.3038751655315,381,95,140644,32965,47836.4,20331
0.06644976829152355,42.16157042726368,4.981212364010948,7.0503374918289925,59.001907834547154,326.4853216175715,17.7831809689238,381.1998863935713,526,137,221036,72143,38219.77,2757
1.6791075535098692,0.7079189188427767,20.342533814605808,6.210219362580135,84.68619998743529,335.1652927338612,16.0519438640959,377.08705309497896,528,149,234937,69211,42038.51,12098
0.28284817540418095,2.864648133508111,6.8240796713914955,6.644817890427464,45.41701104731419,292.5318156771279,15.158162505877602,429.4524164658192,1409,423,251576,73402,44067.12,9734
3.0929532839688267,0.0,18.51013052924166,5.984911541202526,90.5936044057554,607.0465686704842,20.10854817830408,399.3489752715948,43459,10673,191313,49149,49144.3,15536
2.7058928437765486,9.793302934447304,13.35405077509744,6.378322655429757,40.83016582984866,474.12359578613143,17.977952900013275,370.05705760981385,2275,557,249657,63441,45748.55,9811
8.605221989361267,0.0,16.2413891002553,6.160898541642752,91.62559695904403,666.9303384069852,18.77972745389082,317.96051594442355,59081,15651,111316,33005,47542.1,25369
0.13730887814333484,0.13953111146131825,22.468557259121628,5.929431468254619,98.29056799651573,225.7347816269523,19.662616919134173,346.50537477795314,3895,976,194583,63583,44058.58,18813
0.08997314507985565,0.0,7.288768729270731,5.860821536072294,67.67107553399369,266.3594905301102,23.617207180769082,395.6344087973075,22593,5009,185474,55256,45804.78,1693
0.15868189125078433,18.2539933868802,5.7254715548857495,6.4040820154976075,18.950170684884416,206.67553510118026,20.159219578497243,380.84034821912536,15811,3305,247052,57544,43209.3,12544
0.25692265240830303,0.09620052945790629,7.809992082606809,6.5550164535313336,63.8120795353163,300.42448225145915,19.5342899460042,411.6970669434011,3154,852,217356,31691,46879.04,17560
0.08255130254807688,2.370057059306138,2.2201250287778183,6.486375993718366,54.19747911038509,217.21394961783122,17.244282259599906,403.7215932782669,1990,435,346064,142117,37319.95,17286
0.16220337155853315,22.472882045679725,2.9643090647001915,6.748157751768338,72.98585881755727,223.4974519397804,20.54078432872947,350.66919121265994,1523,393,284449,79384,37898.06,20029
0.509456082018826,19.957754773116527,3.9494029409364515,7.185212325461028,81.4246061576674,256.3433966112283,13.30863016785346,385.07448851604283,330,77,344633,72547,33981.58,18018
2.0900860094367273,0.0,12.346755376053832,6.269620006044849,83.42013949860078,526.4710484600364,19.11974599987731,373.17269556305865,686,146,182683,42270,43258.9,26747
0.11510935944200783,0.16386233407870684,2.899247126817,7.643173097196256,73.09503243790694,217.69520582203606,17.661634881444485,406.18621639764575,7974,2196,361756,105648,39876.21,4316
0.11960824936187323,4.694326049411725,3.7002419523593253,7.795950359118955,45.473022324773076,248.43772721527938,18.69969587031625,385.3755115488589,796,219,423106,122092,29993.24,13857
0.24293909395184685,0.0,10.516378704044973,6.523836392663666,64.77716599050153,255.21801455924924,20.97285011674129,395.43921522016603,597,175,207915,78744,40590.52,3646
0.8782006007980981,0.5842222549672257,8.92267426867631,6.29991205347816,67.35186461456898,325.4454819614761,16.903284256000582,421.3968162833518,2799,681,208277,40096,39733.26,13372
1.673289465966755,0.1715117227451746,20.778375131896695,6.696360986899391,119.71278506862612,366.10080015385034,16.975858480085243,309.4720845061066,561,148,237350,65252,39039.57,25661
0.1084797686497096,10.970363203926825,8.185537696023411,5.924891130659433,43.29230747963764,330.3984143498795,15.849329375497332,403.7969905743793,2430,658,239876,62805,42263.67,29197
0.9343223597719235,0.23252373219050404,8.396159839450373,6.520479431142302,104.0653246401767,341.525726344795,19.93056372902981,401.8666585514721,788,181,181103,68779,39058.38,28994
39.63909231533169,0.0,16.304109164249304,4.515456502273146,92.65211755203924,699.2717840129272,19.585792862294895,190.70222676455188,1156,297,75840,23449,49192.38,20591
6.288777984691148,0.0,24.381510572051628,5.402419701706311,94.96998483518722,755.3076332813215,19.971018620257848,254.0819001870281,983,252,84426,20717,47120.62,23618
1.5807942669992945,0.0,15.142441520320316,5.9886797705421,74.49076530759984,401.08259479867786,16.141497340934443,408.5946268463358,770,235,248528,39945,44591.14,17755
10.35108193643794,0.0,18.811607724103222,6.645053661464,98.44893663097854,633.3255815001999,21.658964085942134,158.48274097475425,1317,251,134849,34769,45918.13,24200
14.091718282726502,0.0,17.930637401425805,6.028903029192323,92.91478481570857,675.254419287794,20.977397081169386,95.07050370860743,1312,277,122925,25415,45113.25,997
1.7467414209342014,0.359875409094949,16.763264411962435,5.430759053008429,55.757831475324224,524.4223721875278,19.242363414458687,342.9179773895427,4712,928,208988,48399,43401.07,4877
0.47621655341785446,0.9008823555936204,9.151133322846812,5.799806938837757,94.50116894113326,344.85288056426657,20.324469507499618,386.9692212127017,1640,416,174164,42258,44158.38,18298
2.8481545145163167,3.335585150209679,16.374636610805016,5.25068301201978,87.08226689505362,474.96491105943335,16.576453519689366,312.35865100122584,5793,1467,292746,83348,41123.54,15525
0.05570895639945699,10.84442520074684,4.336977423203291,6.734781672796401,41.680111873088194,238.51027324716222,18.889869099634005,380.86986646866353,2233,625,285515,74107,39273.73,10027
25.30331995697452,0.0,18.018329083932855,5.19466388507652,88.88377899844896,667.0175382308272,22.386054135336224,221.5702066534964,4573,1060,75816,21535,51801.49,19895
0.3247083753404359,3.0240663409284854,11.263201640646487,5.915734543483937,44.103606665537946,388.3081901362234,17.223625153014485,378.93187496517845,440,118,237426,69099,42428.08,11075
0.05793858712959128,72.60114753418938,3.4878882623315346,6.499576943960406,33.04023891115789,199.5654267871514,16.38870258799611,416.26983061371493,3571,977,297864,97245,44015.36,22773
0.150397922398956,22.79991268781591,4.424474503867213,7.202792100658005,48.33436939646633,270.727309204124,17.457951405016036,404.7627973570302,3552,896,328155,69973,38616.5,6088
0.053318523351951516,18.402851063465715,3.081141950653116,6.711458989885254,52.29646208876543,229.61501039711152,17.751997764639597,396.47696066885436,3998,1013,275703,80514,39994.56,12179
0.05085026318766993,11.23128524465486,3.672354460217558,6.180297795145105,58.38898897800024,248.82287771982948,17.942346645779576,401.3651766692015,3370,805,313188,78348,39840.27,15445
0.36585805919925735,0.0,7.67726241279162,5.950673146407815,31.004001497836242,280.2271916729712,19.65060383444154,438.29015086121734,2025,495,252801,65388,40568.2,2884
0.08552443171860961,58.096926627307774,4.178732798751814,7.043639856821008,27.43767495837432,317.4284688163021,17.729586811212652,393.30529272807564,8508,2278,356505,72486,38591.61,19579
0.11668629139585965,15.406645180329729,5.797924984378838,6.395546131981996,72.03535163033024,288.924556016617,18.427918942708057,402.387537870994,1152,313,250619,76437,42209.5,1612
1.6343125371239366,0.6362178812112592,15.368036945258504,5.956212966389673,91.82955630907215,479.1721749111831,15.473572642825115,329.5676636978208,5177,1214,271744,85517,41587.8,3617
4.5871132599897795,0.052791273522828724,20.565805484028143,6.089806492973737,80.23821227999454,580.4677592159117,19.869406720128776,327.1348925771232,565,150,161536,46142,39049.8,13687
0.23734943015917714,0.13923334286381503,6.38141377634804,6.022880212421404,50.29581531405074,270.36009138887675,19.03634465613494,373.616487627531,518,143,198740,61680,40452.45,5385
0.3662439825292766,19.375327318557783,2.7180188922133466,7.157189767341096,71.52661274463205,235.08259732287164,15.321825377855205,402.9681656327,1740,446,371314,61579,39344.53,17144
1.0557429567700127,0.0,17.64263990707224,5.651203279365317,94.84258170537841,535.3444583197074,20.346574144523082,353.43225243024347,925,217,149325,36231,44677.05,19270
0.10184549798317348,0.8878855318031436,3.6226295296141293,6.625246953748784,68.71943044325405,284.26233759217695,16.024577680434433,323.6056365697057,590,149,226878,76752,40128.82,1326
0.1012481948907601,29.39097959999593,4.984193691849831,6.268741777131851,48.36876671356689,339.7960355479317,17.540035752497833,391.9329256297223,2478,614,206525,39378,45937.02,16059
0.6018208590694408,0.0,9.701350089569464,5.916571855816741,75.42386713465226,286.85638320781845,17.319462186557363,387.3360241230185,1503,402,215652,44246,41402.64,8098
0.535065792139514,19.885618807766278,3.9069856915270935,8.118530038766115,70.77781024546931,264.9118038567559,13.240453745425718,374.1288275288808,958,252,505528,134983,35862.16,13825
0.05774436420283529,5.013635033053889,6.67883990529201,7.497752342569905,51.89099225724922,252.066501978303,19.339606577547116,405.1208162352827,3229,857,269096,78757,38747.24,3633
5.289912902917671,0.0,13.450069727469486,5.5574663727235105,99.54433435469551,605.7961720647392,20.970488534394526,333.05506904652765,2486,641,142371,23426,42899.91,10534
6.7346083327519946,0.0,18.78214392895426,6.289705846024968,85.72782817398826,714.6948192154322,20.49117371389089,374.88227410999053,1713,419,216231,40534,41193.44,562
3.495382879544392,0.11606145782419158,15.537374890378594,5.368941562290386,64.6746441841981,620.7431187765613,22.391405916051593,397.0615566467251,2014,472,211066,77926,40547.24,23819
0.14092670237712618,0.0,28.811575833006945,6.294505015086325,99.91699740840268,719.4197470564367,20.914027361849683,392.43970750969555,7717,2112,141586,42555,49131.81,16839
1.1762067483784062,0.0,12.727291576375606,5.793857680866102,73.62324606740358,459.54183908226304,20.444562268539556,379.27435014529794,563,144,164586,33017,39149.32,14318
0.17385551911372604,6.5863417989443,8.04997060055795,5.81785948581766,51.71461632349109,317.2767009496471,19.325678524474636,392.74471281161675,3848,1083,222443,36639,45939.79,14797
6.4642025482144,0.0,16.197002441570223,6.35595391929923,95.6026953205573,738.664765037864,16.68899448407863,313.4984966118735,1533,320,126165,24455,43792.48,25658
0.1282062961998434,29.06203578926647,4.761052554604007,6.500618595893504,6.685153510065587,298.956041970669,16.162467338937773,334.4633122213822,2358,667,222779,59897,40333.61,762
11.93947869469603,0.0,18.287538286989346,5.386633334758796,93.05331412991735,636.8379993945664,19.960423489448882,295.0918809867503,1498,342,209146,54387,41891.16,12688
1.6672064894780412,0.0,12.149049278382863,5.861721090673594,68.96246206537994,445.54300285401496,19.514347612456266,247.25052940339378,798,192,176903,54032,38880.51,12210
0.061589172381092676,40.608734835371656,1.4570689807854624,6.915721016304516,42.77109808904233,326.50424178099394,17.04862846695783,372.45301595092803,723,165,238084,59690,37702.82,6869
1.4236527045943677,48.00047449934158,5.9806743831688705,6.078760636682053,39.69345914519994,341.9447057206698,22.02003921804045,358.58221913967424,977,252,189925,45743,41432.23,13320
0.1282844396203471,25.116906429345644,3.7527224499901197,7.061239397754767,56.13351782076891,271.4773899442797,17.152882068469708,346.9919943946788,1208,298,350573,77864,37294.86,6252
1.0162890942389493,10.931267227460232,13.93642767454063,6.24752061996819,68.18988875318551,346.0113053594331,12.984735312694495,380.7307600439697,2975,738,269374,55846,40799.14,27458
0.14939722510861594,0.17672837832563518,22.796870815274907,5.827252332406792,92.75026663737013,242.50727705155634,19.431009704873972,353.6470392139262,3431,892,186132,63653,45869.36,23039
0.056170327624712815,26.75835699554568,2.5605242611963837,6.512228346592985,57.265282256974544,227.51527514200123,16.371778279259033,398.82798022002345,4651,1140,244078,78445,40405.29,11682
0.09309747788068962,23.462740871476576,5.279026151594904,6.207792601815077,51.04799684651884,300.41079358724585,19.44003134489872,388.7238274581087,863,190,236370,71625,38205.07,19277
10.31214684774921,0.0,18.33507192970043,6.51944130562729,92.88506753307408,649.4999880396914,20.4878315129462,355.042399284651,1358,376,136257,23138,49153.21,6529
6.0623200806007995,0.0,16.32230665623237,6.0572706496540345,100.91896909631726,524.4483214491702,20.95354613537496,321.75514861833227,1381,402,129375,24297,43311.2,7170
0.16434967990794633,24.38760320950588,4.680085144406677,7.111339823601349,55.99807081505744,260.9436138168023,17.27749328732547,380.3492643742123,2829,691,349612,84765,36619.81,10040
0.2816169454078442,27.010417780278125,3.441746373928451,7.740056718879982,63.264418826260446,243.7966307923388,14.573634947478238,382.04199287818165,2036,482,354621,109469,36540.85,11370
0.7049597445079578,0.0,8.501457816936291,6.138048167801965,92.53871077381413,324.9125224992869,20.001944740122337,407.34148965663087,703,172,183934,59504,44185.39,25286
0.8743138833575238,0.0,10.204800076303206,6.218442806975746,69.41463748853155,412.4518422632607,16.20452140243949,384.54294676942436,638,180,203944,54752,44772.73,20104
0.1405141487077535,27.27354947460281,18.640149499567478,6.023799326437031,79.12330437264178,272.6342694307988,19.578857412582185,401.9494646731133,5833,1400,176255,37701,48886.22,3939
0.2920970834930228,10.75367774872448,8.084493540075417,5.8085591729529185,49.01888232670354,324.55420384549166,20.14880752739767,393.5717597112687,825,170,235718,75641,42394.42,15397
13.187222747646523,0.0,17.41804337556135,5.771036383718407,96.56715575045382,703.9774976662418,19.562187868049044,103.85533905787567,584,127,109887,27323,43425.51,16209
0.08075298665139755,31.09376439543817,6.636598980896986,5.24214380403095,36.996321799320256,328.3200056280699,17.183878381177994,399.12245416365073,198,55,184412,43941,40247.82,28116
1.566280695452542,1.8344639751578864,16.995806870087385,6.1793656288647165,60.84917967445893,447.5491314633682,18.298424160803133,386.23783565503766,3882,905,198332,50951,43229.24,26286
0.11913764281608712,0.0,21.712686631295494,6.198004004789982,95.93711074751448,210.00924573682528,19.848283441286974,341.5511431586849,3725,904,190416,64996,44510.44,4862
10.274513846824554,0.0,18.606192903247585,6.258290676518935,84.97462259384612,688.3850335396322,18.54566014283507,58.91009207995056,3746,857,115883,25357,45521.0,17923
10.742024767084242,0.0,19.250085611966536,6.396809478158242,95.35512577288624,698.3994936779965,20.217908403411183,159.92655548610165,1143,299,147760,34997,45503.4,23741
0.9040955432442879,6.9873912526156765,20.177723273371758,6.045561943135936,59.74449155937124,383.9196069564614,20.714124584391335,378.8013133558774,3554,912,198013,44600,39764.47,1024
6.363498910196476,0.0,18.070103982093176,6.639261852293771,100.41263007534941,696.0656076177801,18.680651552677222,57.99036768593011,10710,2741,134598,40107,49198.32,4275
1.7033476707592652,0.34657961902324164,21.656683232809307,6.3650177292704,98.70913201464145,406.0134867010004,17.39581645123691,211.74100264883694,1515,388,156443,49621,43996.57,22849
0.27602070332889767,0.6277567602537383,6.892421234633445,6.838817251660762,35.85531474593102,332.9528801523094,16.726942007257975,373.14393115323094,1284,323,281999,83827,37069.44,13149
0.3149231158420641,17.37111104368205,2.900645790828177,7.115492575584112,73.32613047292234,228.5857607870269,15.302354840937577,396.151424796698,2234,612,379306,89697,35925.38,22180
26.28631745723621,0.0,18.64240909839911,5.235277766214836,83.16504650111484,693.4419658334513,18.48912998393023,257.0289018997769,2704,664,72809,18537,45147.47,22234
0.7651102537944643,0.6094883555214108,21.37298595415393,6.495337273782744,102.23988624625414,456.59353317989206,19.744925121448034,425.6926564667826,33098,7881,169463,49318,49372.55,10574
0.2655952946033146,0.36707760235586995,3.87019083781583,6.176304089060631,21.148009478358507,437.45934354268644,18.696688457491497,371.47091401754096,1455,370,229848,60654,43941.57,17629
0.4652848011593256,5.364851160730344,9.782203906862247,5.324996513153417,64.65014518009404,329.2442461570816,18.047437402972594,397.5262479182467,4204,1119,219382,37066,48635.43,20022
1.5030390407290786,0.6513649067302173,25.508664251264804,6.0854018691519025,90.68501567730308,272.0663370510019,16.72781511890136,334.23971560200084,580,144,216668,66035,41660.52,21373
35.103048481112516,0.0,18.530115017884746,5.309162029577409,93.9293718241207,677.1581962330979,19.106090089206294,225.9387394189425,2156,514,68063,21278,48638.51,26364
1.3174164838205344,8.919783711248474,14.739795876432726,6.363734940588765,70.14841337471115,392.44629729815654,15.441908092302775,330.8680248327986,4387,1120,239939,57536,44003.74,1178
0.08651680340290734,2.7630378940782734,3.7575253381610305,6.578372708511889,66.62201190869514,305.6296401858657,17.64638091026924,409.42077251573323,104,25,222462,85479,36893.51,1272
9.155041076905947,0.0,20.10049529489296,5.194913711319502,98.95583402949015,601.5212877815223,19.449605264942196,354.49570988548555,1324,289,84374,21057,46471.49,6034
10.215788589048458,0.0,19.745778419081468,5.772801245908475,77.72433912309845,603.8074263778847,20.61198678166987,398.88687867616954,1536,394,213162,49459,43435.92,23751
0.12540431341686115,33.7835617805405,2.3625930549994267,6.374150714121692,44.1466110619426,401.3830317493652,20.61926377659554,373.42778060253,587,167,236804,50560,37155.24,13661
0.7460881006217153,3.839147560397106,9.273413086393173,5.575865111766401,58.66126217480796,350.50961768377164,19.059553891706273,391.5419280537209,4893,1506,207754,36328,40609.73,23306
3.7739857188905996,0.0,19.205535089291907,5.919287386261646,93.85697335051078,700.4064402627548,20.051612532714454,378.5923009351086,947,234,172856,36080,43734.11,23763
0.5704709811460519,15.032564461070434,16.656103810203323,6.1870562916670755,63.27119530206229,379.8861430796778,16.619274924579305,416.74206496895806,618,173,252827,64496,39035.98,2665
0.07348574552629528,44.312465935842205,5.373121628928586,5.950937887997925,52.31243764081189,383.7481314403078,20.69034631373141,364.31681265713416,615,153,170921,53711,44822.4,17833
0.22319304261899284,3.727267546895962,3.8266666231917,7.788715891259882,44.939542377039075,321.7203121622049,16.269193708471835,403.10686218433153,864,218,368454,112814,36581.59,24492
0.2436838093521413,22.550226641079625,6.118733297270234,6.497309251250153,40.42339778241993,298.46680242967494,18.640640884994735,423.1915777831579,3541,915,169603,59387,47514.65,20558
0.30785121925710385,0.16155057001759243,7.705820551841739,5.9126143105342415,51.71822176384205,302.8569292313672,22.489138019678293,397.4271996853173,4487,1260,190486,54976,46617.41,22279
16.382868076705854,0.0,19.94899567802081,5.893092772309032,93.47832199209284,691.2131703665058,19.651714150984766,166.96002491454036,12184,3068,76022,21824,51967.66,23421
0.015407568333522565,92.63261917749108,4.291570529804196,7.607904455053702,34.15713020764327,205.44617015782887,16.56235140429974,360.9567084658998,481,130,414324,86105,33684.09,356
0.8287666654859013,13.317087876324095,12.907803252849204,6.375390660162308,56.85568747595881,363.4719736475659,13.979492020135346,357.4318126858213,3950,1030,229161,54226,40235.09,11717
0.22512412074507532,3.8547393497136673,7.367276940821114,6.681847578458136,77.5544111383806,364.43272755256555,21.432316051627463,374.3346663485742,1104,246,253614,85662,35284.1,18106
0.26778561177629534,0.39864500865680597,14.686137764111903,5.997294846313086,63.981785995748055,276.7842583675175,19.868042893172053,410.22251404597984,3251,844,202231,51216,40248.98,22967
3.218755776985619,0.0,13.524679808449724,5.95882933755757,74.51536517931554,449.7744817019902,19.1977350583411,422.3844342703686,3083,744,191208,42156,47678.72,17339
8.826915532060069,0.0,21.620997207820064,4.720173711905566,89.79374220670688,689.5025406448426,19.22781245700349,244.64024800301328,929,250,80580,21401,41764.53,6377
44.08923291198448,0.0,17.942096744956793,4.317213873781704,97.82758052426256,667.1240133038303,21.057921822103758,114.78268528074486,967,248,71317,21416,50598.01,20305
0.07333780620566863,24.78364375265928,2.103227308196793,7.187860135838079,43.23157243189286,214.42027923346097,18.07491559252368,427.34040622855315,4134,916,383451,113998,36036.32,24748
0.3827777815591536,17.167511854360335,3.2728231104000796,7.018389345926944,74.66032176599913,258.7882023624558,14.062170818261768,385.79193472527345,1854,432,334938,73722,40348.97,18407
0.5965852191342311,4.36038685090948,6.617993564763474,5.539899882870389,45.01782284606636,349.3777087188237,18.88175714176266,378.2297497537456,3248,796,183425,35490,47156.65,14906
7.704413201686793,0.0,17.59766873389563,6.130998705350967,101.1213184829079,710.391619879855,18.220764214502026,212.9082402773238,660,163,131106,29368,42605.77,13913
0.0629972163660206,61.78058036375182,4.042190189288541,6.169789109375758,37.38822959045607,212.49257666308208,19.87944439101742,373.48058097851293,3224,859,300249,81674,40200.71,19067
0.09818877703312344,21.663811428216558,5.274250999965861,6.101337057086217,48.062947985009465,304.34981024978543,19.18554661846807,390.9390069978179,758,208,219147,68209,43114.78,19577
1.2781133251639571,16.713779327390213,6.319053453021983,8.074485210930456,78.6075699568041,318.16886949036484,13.195902855457883,452.86548481774065,1446,324,498201,153892,30696.01,24263
2.4871042955661373,0.0,24.744444921029107,6.316701314797292,94.13899285360543,687.9574759332411,19.786738032299805,275.9438055460391,11371,2663,133561,46392,45156.15,12901
1.1573992712535481,6.018780681787636,19.996013895140916,6.3530380881230215,94.53547184270506,310.3901237752736,19.279855543277353,360.1204382748039,512,107,230163,58740,39082.59,1042
3.782212124337476,0.411531832012746,17.497983554703854,6.229490267583216,91.78107527555245,661.5646238907452,20.36657664828722,391.8255135686891,63374,14381,185740,45683,47795.17,15986
7.799910927652718,0.0,18.406425214572092,6.4927262822237815,95.04100790525028,674.4145192628835,20.348809695509143,389.3796636598148,522,117,122368,30058,42038.01,13917
0.20806600391876756,1.8197995314670372,10.455851467981631,5.481114422144158,78.04527042950768,401.555401548701,14.092278829413758,388.08650718786356,1344,301,188353,54562,41750.7,15440
0.23647678681534032,0.0,4.416957619402768,7.982112524089871,38.01266158833518,294.5927931075009,17.33646576528804,387.1410274703401,875,202,464652,118220,36101.3,27741
8.109454746784891,0.705447190700529,15.702896536590863,6.244039360346985,81.3398494629189,584.3112149667862,18.791655528018282,242.79145539816045,4599,1106,305113,72487,40394.85,14913
11.348842229130039,0.1768647110789004,18.112996420494593,4.741446679544902,100.18025558400528,644.4777805778921,20.1316859430818,395.1388282742988,107710,28682,98871,23603,48774.11,23121
3.3074212928742286,0.0,23.08713833102073,6.09655648570675,103.84206528964407,673.2299407788498,20.846043757828863,317.0648014231056,360,86,165253,35550,38153.17,10095
0.223212689850554,0.03577265802648404,10.634128972774072,5.980968731514408,63.315524428528036,354.5086465225966,19.209463746457757,392.3260116174775,5458,1372,217031,37945,47962.97,10418
0.6232297273253329,10.130130725868645,8.745394903821447,5.930777530963275,70.79275214131025,280.1208268826897,16.483941685971192,413.5814309857154,2209,607,238912,36596,41657.95,17800
0.44093077305707506,17.696277507409267,8.801377525883396,5.849532531264173,41.053120576024845,292.106293539633,15.10922578988023,408.8341806893667,3766,969,235770,50514,38173.33,7837
0.6563339612481728,0.0,8.000864358789855,8.811291362624043,85.22536516920005,282.0205795002445,15.599800658648308,385.17519101171257,908,206,493171,105956,34543.57,2618
3.8699044739187602,0.0,18.47160670670024,6.333675510931259,95.96057839159621,521.0856955075692,20.657959275496662,358.6014862957896,1172,276,133532,22871,47365.02,21210
