crim,zn,indus,rm,age,tax,ptratio,black,population,families,median_home_value,median_income,county_id
4.633237027001228,2.3438665282972315,17.484899929336805,6.587025091141939,65.17511857471699,630.9759339051824,19.14743265371573,344.84329103363757,936,248,240409,52578,9741
2.374183990071388,0.0,24.09667337225593,6.36717129778994,101.07908990304081,639.2580230566475,22.314336868978312,256.14087024031664,9806,2141,129500,45889,3188
0.27581681992447005,46.273242879766286,3.323199205503075,5.807331342169646,51.803525601760455,291.5596884670008,14.395646652581922,352.4115614207458,1556,453,311712,93593,24633
0.047327632689879065,0.6163386348177401,2.8803567809998456,6.312698249172865,47.82127685564599,231.90035198912165,16.896453849041027,372.02831797622775,13941,3027,363105,82981,21441
0.46491836069405296,18.854374855830763,3.655006646222619,7.70843143161493,91.82272881653945,289.09450882800195,12.853479224547735,384.11948866837673,1563,415,352561,106013,21164
0.2534355266197549,1.2410403671438106,9.421000333825187,5.941652566131473,70.56194871557979,386.8461313852566,17.5314944986169,417.12940544704634,110,36,196567,43560,12583
6.5224513500971515,0.0,17.71327617345814,6.5276493008264955,90.88211362877442,685.3104334041527,20.15963945779226,35.75382672673804,425,115,160865,26965,2055
1.8349533722932387,67.35729291907384,4.794722267454071,6.18803385057924,30.012390219937,364.12489081157787,21.712760183404825,332.9569261954117,712,199,201139,47386,8920
43.083223231375584,0.0,18.36073051299815,6.614549285586343,105.39663790022657,647.0705102362195,20.201307264366818,193.1355737934678,3936,763,107880,25237,1206
0.18422314194104042,1.6846564123758268,10.090221317833949,5.78327319254547,65.71501714365412,416.8195618117532,21.489875277641868,415.43618201566477,373,85,214122,64917,28649
9.555258018417438,0.0,18.85196778087062,6.449711971931109,97.36313680250592,658.97847610323,15.812031300217129,357.32929234806784,532,116,131154,30727,1547
7.29720002001009,0.0,17.514123824575503,6.159636014075152,86.21017375077022,746.0453600133893,19.025461438126467,141.98838208478458,458,114,132830,28277,25290
0.1361488267609736,4.102793235776163,6.1166424625892954,6.495810543106337,66.95225928294883,242.64733643944163,17.901545747677645,340.12177751114814,1444,363,352696,101872,5377
0.11475393463107006,0.012455886338668938,23.37150382651608,5.643303904777277,91.6569223324027,211.35308041705755,18.62713906925982,325.62590480902753,3927,897,197949,62803,11898
0.11869095977319287,3.189557032690492,2.9180603641160245,7.540278474829021,58.477347838297284,268.64264427430004,17.795519320647184,448.1487658476338,489,116,323178,81079,9038
1.2686034432585935,9.272249625508824,8.834094851093088,6.447298537370703,52.838007032264585,408.0974629201624,21.139837350866955,393.8367342404831,5108,1356,241371,35099,19515
0.6796438824410159,8.056813233794125,21.991764935341042,6.485236911741053,75.75983671949557,261.4927485881754,19.495529274875,364.1508937113511,893,237,224930,49824,12711
8.467723579158132,0.0,23.08348689189023,5.593174484882882,93.11914195161961,747.0047124647384,18.30240293347564,239.1114784356546,917,200,80057,21625,8714
2.4247773569331255,0.0,15.094638044771516,6.094587280056865,39.50607705777604,506.111163396034,20.444287738361034,388.37643903678605,496,136,217546,49253,9072
1.0547655441664399,0.0,13.747458116126698,5.783770093998135,74.0871018168164,404.7263450210426,18.751602944730752,373.0302999903551,453,115,182016,33175,5153
0.23081185584059447,8.58055093653834,11.57821531142776,5.816977030721254,74.79424233534012,363.1111914334883,17.615979822136538,433.56636884053245,2006,476,212921,68944,12471
6.116527946190366,0.023127538303880844,15.002250144252752,6.267953484528977,92.13920482885825,452.35169421985495,21.24925306942055,348.60234493286976,364,68,162724,36950,7956
0.04209443869490607,17.450013100076664,4.058746252277709,7.067633854580881,47.0194913336967,223.0824497788762,15.528293830767664,382.9187904240996,473,119,376427,79386,6419
0.1414916556150286,7.870654084086611,6.499299966630054,6.50032956878189,59.95177289053593,266.60233465777446,19.758355879746315,399.10097616276687,809,205,248296,76222,25349
0.08213890882449904,49.258505461677416,3.9946601364262335,7.736248304354197,53.56476757614355,226.9607238692425,19.38022593282795,365.4198994660857,6711,1980,380517,71431,15260
1.5174916728119863,0.10285763751871581,15.693420542463837,5.35662374728279,52.60989807221274,452.576026519316,18.72022983412913,377.91790683993423,5863,1631,196704,47847,10791
3.7198980369940515,0.930009204034278,16.272937097270066,6.050361182201938,82.58362880784024,640.2359629111437,19.620231520298052,382.9694286032221,55933,11981,145873,43513,12266
0.2903014814468433,0.0,9.47151578114808,6.001969842485223,77.86303592695316,343.32362960932977,18.095794086982178,390.35543320824434,536,130,213440,53267,7526
0.3335901470834515,1.4063216151645497,28.40693916279943,6.539817623643311,88.94857259245165,189.99415618923615,17.93029376646845,384.08680603142915,977,255,194436,50265,21551
0.27869375361043136,0.0,8.96361343125922,6.106627902894419,65.80750117792174,362.284107441735,18.58954006008977,421.5121070237009,664,166,206616,55839,16663
0.14776777346228726,0.18960413765507317,10.617253188799891,6.0543814986239495,47.29108839652718,341.1092402203002,18.101490520641494,401.6943600466909,934,255,232320,47333,20813
2.390489559486097,13.383546315678409,12.171644969191922,7.017602073873291,80.2687888698102,529.0756035898411,20.04776325860005,358.89044385181967,2611,633,192127,35896,10601
9.097878708451859,0.0,18.881717172231628,5.604959163861381,87.03789287892467,660.7542800688605,20.984821147710935,352.004918763455,319,106,138057,31192,28125
10.197189477582837,0.0,19.010557459136628,6.478395375126256,81.17411117254284,658.8253652207262,19.926771538426827,200.34546252250138,1152,302,109956,21745,6855
9.943090137463443,0.0,16.226136139353,6.9160007271339525,79.87841820573809,650.0449247575403,21.457545138904344,150.11377445417557,1072,297,131280,35545,26714
0.05511712921106234,42.53408493057813,4.573576089768057,5.833618828585805,48.66388828503686,363.7984486680771,21.07698501590273,398.17511071451844,590,157,175928,56034,13205
5.642684842745883,0.0,19.62727428696658,4.834223044809675,88.24293540658992,637.9501355297997,19.812410332163154,387.0086662418642,1452,359,190251,42912,17046
0.4167737093175076,31.366617187551007,3.4814691716318533,6.369495195345229,64.4489413182441,321.9916629084111,14.76501523613726,376.898468299189,1253,354,301540,97968,25126
11.591036328304472,0.0,19.616120486080128,6.884177559616906,102.69719212408054,692.9867674363861,19.817185710593936,66.79893625103351,3389,796,112908,25068,7453
3.3821546039882433,0.9774314569842834,16.343652198253434,5.45765164877402,83.31706910348555,603.1744575413035,20.05035372414905,57.582391984650634,321,73,197654,56041,21054
0.5742461928736543,0.08968881652890406,20.705914417108225,6.238341641125339,88.98822881809322,400.47906148994275,19.238298738862294,349.4941209588951,424,106,181901,35833,23876
2.094824785084096,0.0,16.12661305374623,5.1046808338386604,51.08456706356663,520.6033025118488,17.40178022508219,396.88512389045087,4297,1179,212707,47376,15914
2.677409711771352,0.05809429099492198,22.707559639235953,6.194800524983153,87.8009404590326,370.97059729762276,19.314283965098085,381.81969091203814,640,161,203403,46373,24835
11.945364175777847,0.0,17.91434187437232,5.58727926463875,80.52556973845756,649.2921024359034,21.02631214268394,62.45834922718794,3342,866,120218,26049,7703
19.16666466665037,0.0,18.850505095580765,4.78672194240682,84.29376867575282,624.355626280093,14.626323393749963,243.80600367971968,3231,851,87319,19341,697
0.3564415229469287,0.4410684181313895,25.728079711412917,6.355467598100914,90.73921025482797,202.1436424900879,19.4918794510263,363.6357647162137,1173,278,218883,49772,26978
0.11505004716832284,46.959108866592246,8.338716806234078,6.478475814105481,28.959360220385733,280.7492960107356,13.961061509416684,377.51002903139477,3020,752,264035,56858,8224
0.43772207575472666,65.25047549974953,6.800299739115462,9.408012890421205,54.493239401762494,276.67227798147786,15.172679422079604,395.9957117069252,1852,470,500003,117714,21148
0.3615262907502546,0.0,7.230923152397774,6.259253939595805,39.70093497263512,293.001414146706,19.781825168406318,393.75857728166415,2174,594,256783,78951,2376
8.935571590039673,0.0,19.27551780982381,5.548749687019447,97.0391821146559,653.117802990844,23.71098674355094,390.6389500907514,471,116,132385,32318,9371
0.3211413161141653,6.305473537676446,9.162832256082973,6.2747132825143686,72.15221284261608,287.854861069664,20.487958625234178,404.07435817782005,4506,988,166290,49253,3111
2.6847089924450342,0.39008978867937044,18.91010966911765,8.021326216651078,96.50594121872487,449.1859967063149,15.02559385413317,382.06024876501937,162,40,539607,125209,23137
0.09840574407387477,0.4391806654910514,10.89628567897106,6.923890620436482,71.30015660018674,259.66383907020025,19.31458106340119,388.7274497634713,168,37,200460,75129,18234
6.507969295443025,0.00035857890893619234,12.483661166818283,6.493898684848068,76.66752965304727,560.1019616037808,20.029497440663075,384.9110223766279,4190,1148,161885,39841,2729
0.4012142532818777,17.481032320628007,3.157468848554839,7.467020714293265,74.7219450540126,257.3986145015347,15.694674063296464,374.9187431974433,1226,282,346582,80559,21981
0.3525347105257128,0.0,7.611356600152895,6.048479461885592,49.38798467861139,272.6438225358882,19.266250060701786,336.8227711492716,4535,1266,191636,54138,422
12.395241815025317,0.0,18.22581878939529,6.212450405783391,92.82085111569977,609.6121176552938,18.886687532968807,94.68449199423539,584,142,120844,26096,17081
0.8208648701949469,0.0,10.214128259841297,6.433021870353818,76.03470216829348,377.06935146492725,20.931508140540654,364.4706491892648,1245,263,208447,60680,18758
0.31583542372460577,22.13962515162922,14.309035054243086,6.06492668164421,95.89331560640356,467.56386657499354,20.06648361690262,406.6261583417489,874,230,187731,51696,2248
13.097469694653661,0.0,16.669465695055635,6.77097406350985,98.43725696970382,637.6803662514374,17.76907608810866,119.70810458007617,643,155,113022,26113,20468
1.7896188876963945,0.0,8.287561804745406,5.984048158392683,56.78997488291233,405.6095380405264,20.15199665386615,345.7814607454662,460,128,164742,50069,14895
1.340014895275345,19.71445534647568,6.513900195510121,8.936488198419028,74.65768761629026,329.1845469353911,13.797664818364549,367.6168864888472,1425,382,479084,148577,15394
7.559021904365469,0.0,19.103437330732913,6.4539322363200355,101.76965258877586,712.1965973692272,20.224361211403977,193.38302498052317,7595,2018,131328,46322,27604
0.2014863475378297,0.7884537225583318,10.087651084342612,6.976744769470255,78.98920658950453,404.02976865891367,18.118122673248735,389.97826533725606,194,45,210477,42427,1744
10.51952551599303,0.0,22.375706044274217,5.124277124204194,88.55460422245656,692.1307981693083,17.935865472703785,293.7398969925984,1928,473,85429,20951,28402
0.20643524210509742,20.538897038343382,6.027927700236461,5.747840126722523,38.90878512675691,287.1110147859447,19.823412551282956,390.76683640007866,9397,2566,223456,81564,7604
0.058033275857180815,4.709925452093955,2.1468385171196456,6.838510925652777,59.45018242729628,210.3148000049928,18.829604147610127,403.6450737934198,14849,4034,345807,97351,16504
1.059846064986178,0.0,10.608219529589933,6.1029838135163255,75.60517003809578,379.3100155008599,18.46590739559624,345.9747889482531,628,147,199412,62554,7022
2.9225584914240903,0.0,14.083591142591079,6.063611287714411,95.5556255817728,530.1844959715244,20.515835651801364,350.0185250014912,970,240,201168,43489,14486
3.63159086594683,0.0,12.490855278004927,6.120736031890795,103.20762980206312,519.2396263561131,23.22826142550941,385.4081076945014,3233,720,121641,25411,3000
23.446167236195322,0.0,22.583722804702653,5.107333757104733,92.09677605594999,681.0632391691119,20.70084416943088,230.09837734978993,3489,806,74766,21138,27736
0.6782520012514125,1.071707702645006,8.885743220675364,7.2293649332458765,78.39142898919614,378.8086753010294,20.29251653640652,363.7106432894079,912,231,214428,66144,14270
1.3264293938168115,10.150171759273915,10.055947260848905,6.1747422021625695,71.16478843255274,451.52239366859897,21.471649424266037,271.74507901810654,1039,277,189096,54390,28576
0.4757581314538666,0.7916905768815993,8.65159950595787,6.328600102896446,56.648949337452585,302.1347406465124,20.43225396895205,406.9046690053788,1580,403,223491,49147,13618
2.549363429679685,12.777463325916804,12.175505188511856,5.54156799501856,78.78065973488772,488.5558839138306,18.31902327035329,380.11430244423394,2307,704,210073,33150,1432
0.05492049591153793,3.8376940077359354,2.34289857059701,6.8171980899548705,53.18315935986585,222.07868164017663,17.629072882155256,407.078167847462,19354,4569,325263,80211,27353
0.3070706596108106,0.0,19.479776835961474,6.216231495967077,95.9824497573485,388.9084088761173,22.910161931950366,372.00960843856865,28119,7690,178041,51035,4929
10.552557036976324,0.0,16.834697312001733,6.421715635085521,93.22717004314674,675.1691683760596,19.89587299584673,359.0583171190952,1111,293,134614,24214,12781
5.42763429349964,0.0,17.552695740015288,6.270171575031819,79.78163877377594,663.5408673880761,21.44643367331399,411.8274845965675,1330,344,188369,42685,1920
0.26420329697950107,0.0,8.934721221013607,5.976513213018429,41.198301434034704,277.2961249445563,18.640733420293582,388.4077317658104,830,167,245364,79526,21049
2.2839317070356677,0.0,17.470255560008386,6.5390557159156275,83.76115438241227,494.9485794540327,17.66560994862284,384.6605387675843,1965,477,236789,50655,1165
0.5285548551351108,0.017923974470439048,21.120925750423538,6.388453324162115,95.146917520666,429.7708214400694,19.854377309723507,417.04330103979544,34056,7374,169901,49139,5264
0.2871152567128072,1.234815697743636,7.185709379249831,6.916401247253918,10.179976347571273,249.80320649851134,17.21130136749309,389.52633042475236,789,193,234690,72054,19738
2.742864348209797,2.5220743085588855,17.74681373755724,5.112819590624438,84.90179669089245,460.7384349066051,16.743989302120973,374.59343549827435,4256,1080,235570,54608,21197
2.9820827133840657,2.707571438220267,15.644845930670973,6.060237349291267,72.56392220871346,555.9445487455766,17.363632307551516,301.62752058239835,474,120,198216,55382,18013
0.04088539513555055,80.53954517548557,1.912249226154279,5.9572654643215195,29.13656096178696,283.7273904907785,16.01226323353026,406.73813155188344,269,70,247544,39620,18199
1.8561082456387585,9.956758795608295,10.47748918755941,6.101932824415386,65.09301498000569,394.5600962848611,19.64986350089075,393.3244299642206,1932,550,194508,35420,18325
0.08940980638033792,0.0,11.266498279593003,5.683598455751013,7.874888425625282,276.2499277446002,16.832967478497654,390.9548740653335,1417,317,238309,66771,172
0.07984508772573085,18.56479187994897,2.9307474018811455,7.051230792130106,76.17173232142626,196.7673181270871,18.65971002627396,371.55005504803296,11740,3158,387624,76774,16448
0.06079584776315877,46.041625544865894,1.9417341462807474,6.400869526966713,43.246579612012496,331.04844803787813,18.885745513402803,401.63020794482344,1084,272,228882,45319,26484
0.3643564139746684,0.8704371862143429,13.41588607322145,5.99599862357743,55.8883983084732,283.5743347944433,14.949370250217617,315.94116029419655,1254,354,268240,52506,28761
34.76716965916438,0.0,18.629961214733147,5.627380426718555,83.351728870127,653.441557255834,20.439717985063574,267.19061409862513,1349,318,96994,21040,4583
10.645584262236437,0.0,20.37308532713385,6.385678731911273,89.31595394877813,612.0401050285508,20.56658115266702,135.11503851113673,1182,355,129267,32451,2362
0.05043445857267825,16.443634105927963,4.863699384543867,7.960978983546426,44.874549908580725,241.13800661455824,13.73446839668608,412.43111533168934,497,139,343789,81870,24029
0.08353072060451917,64.1769981608055,4.100277087101373,6.881733601670644,38.00108780348082,212.0754923203909,18.6844586904935,379.1989179649892,3142,859,329665,86645,11337
0.3183714952346825,0.0,19.306892443047754,6.3686430015641085,91.67688918350191,388.36508625204345,20.91056856159396,392.79663474888713,35425,6720,163820,49859,19985
0.13548494071529116,4.104151418351127,2.9495270421112387,8.081815555712296,70.22635784987563,228.87465142260632,17.456496486077842,395.8757158582148,10293,3134,357191,110879,25860
0.28995260271864737,38.820182320573,10.587933014539312,5.995761908172511,63.22588538136019,483.8017637306113,20.996834017565504,311.51555164288146,709,186,210639,49020,9789
0.11525291543530536,37.681425835814096,6.668278915016509,6.296355123020227,35.87371040717287,345.6767126496096,16.579102189109726,354.85509521588534,1040,210,230403,63965,28164
0.2135290092612236,7.13264915654536,5.931060223940622,7.3892628139813565,79.01024451173855,280.05027198577204,16.048642920124742,365.415714879423,1215,291,365844,106596,23171
11.606213169362455,0.0,17.949361408258564,6.2871965741180125,93.28858180061239,699.3544712472104,21.251393172801667,399.64246480496826,830,206,145649,27063,5470
0.2238080535390036,0.0,10.105350225515425,5.557530872293926,82.41010436565503,433.7837802899112,15.46753406602492,386.77046394110533,1273,314,185117,58358,26570
0.31389772003303207,0.02305684968894107,9.889335820937713,6.461117616307537,61.0982497460505,280.5505077980982,19.03462801094395,336.91997556918903,1888,568,233003,82851,25459
3.509385210009719,0.0,24.651634779304658,6.21740403730076,99.04798458486368,691.1958073454474,19.788871523266874,296.27574465157363,9096,2164,113745,41925,1869
1.5579143243498903,1.8746983994289825,19.770191324686248,6.1422238170682215,83.33983226526628,626.3021991613672,18.2356817646863,398.0513464896477,536,124,187521,47120,11458
3.4555325181125935,0.0,24.653379564762282,5.769196280495038,92.65891476612353,571.7812746942922,20.334963977037443,288.2830442767074,402,104,151347,34487,17213
0.11722911086829597,49.22780921635272,4.993584779397547,5.694852191132888,39.601141582452385,357.327692033934,20.81391724297607,344.9312379179178,529,127,205901,50334,16611
2.3154532472376297,0.0,26.856821924802095,5.588262900782136,98.96090661678275,685.939432554969,19.553999485614384,249.18103254099287,9079,2542,132464,38636,29281
4.905802625740404,0.0,17.457540823980548,5.963362288968952,85.70053376443099,617.5990893958237,21.130683549404242,320.5980691706817,1509,351,202134,41304,18931
33.7331562855853,0.0,20.41415736270017,4.639629101057224,102.88777477838724,638.3997364505008,23.684416748226067,231.70075534222948,1049,270,73509,23107,6715
0.3820420858827919,11.097354837743346,3.0762030287454487,7.02728285702978,86.67768294005694,222.68081092714408,14.27535025521367,397.7119906761145,22365,6403,351535,75236,2441
9.169895840697675,0.0,19.791115179991944,5.120928112121449,86.51334033205191,709.1787496304632,19.840100256846966,285.5390671970978,1526,422,85911,22283,5090
4.3753580825978196,0.2579214872458423,18.518623349475824,6.673257851149118,91.36622719439261,639.5056159908746,20.02029568507214,340.54636749155117,1394,398,186487,39213,8034
0.37085089175157,0.0,5.999053350331163,8.395677655754486,95.14926206821188,294.8668968558003,15.840517341092223,406.58049431005463,465,100,373199,61444,326
0.09182826382888705,13.382019765988371,7.988516805379617,5.945824866707959,60.087457812955634,354.71295119287515,14.92059624042183,385.64012288273227,2010,494,204364,76112,11958
0.024880134507397362,80.30018848907484,2.0141225623752357,6.864079540417067,16.65799328025599,318.8990440166084,14.250909436014332,360.0761217553381,1106,274,483584,116833,25425
2.304583566812901,5.101807284392757,14.00009765069526,5.251050270434044,76.27511903788805,503.30775385855674,19.074876337738893,389.0601229406241,958,256,184157,54656,13066
0.804323928283644,0.0,26.409299356959256,6.0551960195208405,99.53009850202453,721.3172352803377,21.08849401604026,343.75754936015505,8084,2430,133402,42302,7443
2.715460263110103,0.0,10.883231500466865,6.228368009822343,72.08832158220984,394.1133913827509,20.544384665252245,335.61785928352367,388,98,167890,32306,4394
0.32204139966238504,0.028599058807722327,4.747108774538266,5.999055060030141,64.74851000273321,307.6083656694284,19.377639552412752,418.1586873334852,951,221,215300,83271,24144
0.2314250475035052,32.01591738518629,8.78166970959764,6.06263011309958,70.21230751442948,404.1906943906548,18.892273291901763,383.9240318542021,758,183,190028,56743,22036
0.4802113755445369,0.46750804503603793,8.373398539442743,6.561914644721713,29.843449434406043,282.0452413400742,16.238507368859786,388.5522825322631,1167,308,253818,71661,6065
2.686776732441428,0.07851308778009525,21.21986885835688,6.15190757841875,97.01623944669814,443.49596750192177,14.389195068272155,351.65555711186033,1984,463,187633,32315,12223
0.32796960197936403,29.01158531130815,8.613875704110303,5.96109507715606,31.84337034536584,312.6389442069562,17.533730492424525,377.440501114381,4382,1092,228473,56769,17226
5.22371539810353,0.0,16.590443853033197,5.9206637093197,81.13718556757037,583.8135686413417,20.718171730052443,408.5192012761112,1900,406,212375,41162,10603
3.167539582608681,0.0,14.826879073131371,5.273989033452105,92.80388271661866,589.6588615681811,19.784420259720758,389.62395255421234,47565,10873,200554,47121,13009
0.19668957941670995,25.187565573234153,5.487282972529572,6.818546109893712,41.66951205884325,259.41790550159027,19.83032429230797,392.60180316769134,1414,363,344803,85515,9055
1.9030303444232877,0.0,21.599314395744013,6.195661185404938,89.68533575510246,553.7477056734668,17.61518821340979,362.72338887781734,384,86,150993,38044,21019
0.3266998770103414,23.062970617136678,10.082845375077895,6.801475194040356,56.16443085808546,250.0613191509907,15.318107417461757,414.4564377389851,931,244,240862,64765,6956
0.04755377154822603,23.089212154499354,3.498817944495579,6.709758604074684,52.69383688421954,245.06604522339111,18.744546892464896,402.321630797742,4346,1157,299686,82416,11260
0.5859218502058373,19.9246613856662,3.900353242167968,9.491542853237641,81.78288807565465,252.5934336018315,12.752795047063872,397.58851627421035,9545,2418,466857,122024,6323
1.2118091924388357,0.8209414617290623,17.100818223094112,6.4273087776587925,99.61655218077405,425.0309381219883,14.748784928891578,352.0459162056891,778,217,266822,65895,27155
1.2499658881851123,0.6021339101646948,17.940505131720723,5.956564333686846,77.08425974351067,397.21190610792377,15.308064035073592,341.10171733669364,456,113,172999,49154,20771
0.1955943560596847,13.654255565547787,3.2106982584629327,6.3600104970493705,46.100349932209014,253.49069190645852,15.186660444158603,408.9445399411218,6506,1842,308827,115819,2197
13.942439619003366,0.0,18.278323516997713,5.089560147852263,87.42424836429888,603.0401915010001,19.711157732627804,282.81883972704526,1493,370,207001,55640,15994
0.16099469641892608,13.885155945627416,2.6202081722573136,6.634503974142945,60.513417225592384,217.58731819912921,17.393272085438202,389.4253598125368,4707,1207,359619,87649,18301
3.397111899093012,0.2865426710561852,15.979760760038864,5.3752459589077315,65.55552915988036,415.01455572434503,17.551075183361338,411.4240485426224,7024,1766,262033,59635,3099
0.24056238502470945,22.328898979742025,16.96399185707008,6.026198086140885,76.91632600086542,267.3697649691475,17.986432827944004,361.8023244682735,6029,1358,209178,41338,24499
0.06944275895873378,0.0,3.371347484524287,6.3543795638748755,18.230274381723973,425.9009385799176,16.91446276250164,345.2238239540948,1598,386,184110,63813,429
0.21741567756533625,3.385002015098967,9.869396631123802,5.87009672635259,61.57605998969506,407.1375073981597,17.900434667956976,403.9097797139433,541,145,193041,62135,15504
0.6053805588512018,0.1183261244027963,10.834029547801387,6.487451894194825,56.58584018348339,311.91899255838274,16.45328640731236,394.243161068521,249,57,225685,70274,9857
0.05931302561669188,6.861638396421917,2.2359851485281803,7.1240244388921585,51.20550787830132,226.51024640197838,18.341644645110122,396.42577738724265,9057,2162,263180,82020,20934
0.42559511670993017,7.886240705471675,10.460770380108283,6.209460893908624,73.53457571790034,368.74652656119554,19.715754565307765,401.9122245177734,6204,1655,195505,59775,4250
0.13747263703063078,42.786243624558196,5.280394555215166,5.717751144669649,54.52408024977371,388.9796968931427,19.368682863026653,344.8254463966285,640,158,176598,54330,16358
4.725513505056499,0.0,17.119309272070794,6.2994203463769765,49.61446617220903,659.605817822048,20.358574205410708,364.3506367995618,2053,453,209124,59078,16915
0.2658823860289415,2.8163765979569315,6.628202198453562,6.385081037914498,49.917457320361095,261.0219638083866,18.085646379408015,405.87529592762985,1583,320,257786,73586,21012
0.5502473957301162,7.824972488452107,9.869632352289527,5.847933636663704,50.21506815610721,401.96774297501617,15.082277563204046,410.9221237365007,2520,660,214772,58356,17306
0.747124546562801,0.10563978365491433,8.723040572048212,6.300856351930974,64.03018317685563,275.42168507694413,17.926581990099812,410.06536766152885,529,129,229099,60217,15794
0.44429982861999984,0.3800018114533573,22.780616895250414,6.391658052354337,93.37528988165315,427.34465479974136,21.95478748164255,402.60827155042216,32214,8042,183143,49835,20668
1.0161285655918195,1.4473504223702427,14.555434599149198,6.1152073116938865,60.83996331663655,458.8498968223673,20.670347805828655,357.19512416116277,2711,643,191905,48963,5960
0.8525368992747613,0.0,15.186178730245084,6.394704015765091,88.37312143895699,333.7274330807627,18.333627011009188,369.4329641382698,588,133,202835,53871,28453
0.21000866322612247,0.0,8.799721222857338,6.44268595624303,78.0258244783465,357.0360313918429,20.10206856173183,442.47382779860686,1066,275,184994,44622,203
2.0150725345196268,0.08200107289853131,18.256838087579865,6.02159658543967,54.81335406138831,507.3183585387754,19.359666478359536,363.6115575231423,4832,1167,199967,44377,15629
12.784148956752155,0.0,17.12188483269081,6.681319687162604,97.8691930963424,562.5822981058652,20.5994999639525,69.44491268938233,4388,961,112714,25945,16190
0.043491621365593036,75.67756636237151,1.904865407449668,5.619530134481615,25.7216237957437,314.7334018938983,15.825642973477928,369.19221123871165,281,72,240839,36761,18577
0.06951027939055518,36.68022013282082,2.1158370016555654,5.767371294147516,41.20704617289311,314.7149863810302,18.84814916508419,385.86836636947857,1358,293,245655,48351,16320
