crim,zn,indus,rm,age,tax,ptratio,black,population,families,median_home_value,median_income,county_id
13.980275128698807,0.0,19.05766228416939,5.242192143706082,96.90116400191519,664.3337446948001,22.1635401173034,140.14746989672298,1040,260,116347,30876,7553
2.5198704750556407,0.0,25.341040541393873,5.656461167735666,87.01183315345556,673.9007672367577,21.76831067584137,358.7711352763334,672,171,151692,28085,7554
6.3716102722404395,0.0,17.06922795643445,5.880725626963308,99.17246846475345,506.9508227545235,20.722552911396285,161.67135560053177,3165,845,140887,26667,7555
2.1109020856021163,34.9848572591697,10.216487444690241,6.447153409730359,61.34336262820466,472.71104075372796,15.591540090301528,344.25174275839424,1372,360,196217,31346,7556
0.20615449656372364,10.506640305530281,4.570738923165196,6.645063184510431,40.584509302536524,313.93001812015257,18.245093864739157,494.2159931619879,1535,400,284852,89094,7557
0.05553604818197546,48.083421662215855,4.193560282930655,5.383957320998699,42.37994380686781,278.61590465331295,17.98669569812582,407.6066301034691,12844,3233,169209,37037,7558
0.13854207889595951,0.33447426882403847,2.9089080361654114,5.636202634762194,94.35805255022525,183.82451070308295,17.986712195914144,419.3655649737994,2167,469,316760,41212,7559
0.15259470169969178,14.86117157575133,11.02909473933059,6.16833620046584,61.17670883921153,279.81787875746966,19.43623376651482,397.65791291308994,687,172,170920,59240,7560
0.5804227038356485,9.711722321517058,13.814194462268402,6.26427059668218,88.05421483579606,348.6983032306444,17.7446835565548,368.8327897219592,1523,426,189926,43242,7561
0.7594055110507931,11.729285880001102,13.03571399909235,6.185619551280791,54.39291808252958,336.6424011231998,18.62246869654752,393.6837266025082,1814,441,190886,51692,7562
0.04035704262866863,34.59024402322786,3.7690953648246346,7.577788828170383,43.32854163624235,289.24941999448953,16.433079539985034,398.51801448147245,1924,473,330431,82050,7563
17.238684849341123,0.0,16.072069462411925,5.4508847435591665,98.32431544741411,640.9857441469942,21.417522160610282,156.67182321968832,3116,805,70834,24619,7564
5.279747378675177,0.0,13.242722930297782,6.215629322637169,71.11933349043767,491.8318309920007,19.151149953460468,370.01757176319666,1320,345,222349,41399,7565
0.16127761073800523,1.447966887555011,13.058925796783877,5.879761077394487,65.5273036089832,279.6285177916881,17.71842431651955,360.168120611971,1750,486,182318,61723,7566
0.2715817063580632,0.15717375358325325,14.441693184586494,5.8212709795059645,81.31809796037983,463.34711352494134,20.813580424833457,343.2101026153456,1004,292,179811,44620,7567
3.485857515507287,0.47632226876211536,12.762690059886072,6.854528260258246,64.86979873172208,489.29570301716785,19.06429636775181,394.8369143746188,2133,566,258285,62778,7568
6.366446483155704,0.0,21.71934961708625,6.030476789063479,78.17732869961462,638.2901336885177,21.666607022455405,59.19783594000422,1349,392,137070,28040,7569
5.330568739074202,0.0,22.293869342889604,5.89982832963575,90.3629190219052,468.80204296655614,21.33652738747213,392.8671416902744,1557,407,173231,39743,7570
0.4269756896781765,0.1727706804800124,22.056399948553683,5.478449056534617,82.8651851302933,420.90387717355884,21.863584517116312,395.6083332736762,876,231,181457,43238,7571
12.674456886538637,0.0,18.274839195935012,4.869961287981984,90.228585740215,657.0814414074524,19.89559834221788,328.4249493497466,1223,271,115042,30279,7572
1.746221920849371,0.0,10.93296293570882,5.771307807922767,102.72846970381119,354.8700475073547,20.773666307209837,294.36395792358354,1500,359,144429,41460,7573
0.23315022873771638,0.0,11.019931260410546,6.073196743975732,69.67416901595801,448.1428140999169,18.402510827919254,396.3597988739609,885,233,211617,40660,7574
1.0641902457196795,5.754661476440309,12.96835973383085,6.3948819401071235,82.99882911249249,381.3748259657611,18.018561419686836,358.0930062389461,1212,308,209332,55393,7575
5.100593116135467,0.5714356945984945,16.816415565975955,6.410750531203229,61.3293486578514,674.6849226694452,22.159427294284374,395.2281368335725,1315,344,227861,60867,7576
0.6604934836453384,0.3865042819325026,4.759465332859938,6.175853395273675,69.02546862906445,232.236591611715,18.056565129891574,352.3905858071151,1282,311,268321,97110,7577
0.21757278498776486,0.0,9.349897679216411,5.712628659043158,75.3151546611194,400.67744647229824,20.777564711916543,385.62781246101184,785,246,178347,42794,7578
6.551723007782788,0.0,16.592107880597137,5.427264326280538,94.76994931599873,561.7181274879231,16.542414475982795,219.67216418715947,4449,1127,115209,35905,7579
2.2448079790682436,0.3895056036023483,18.14324283948459,7.781687575648469,95.0544822159397,422.57248627843063,14.749398494710762,377.4513075229657,1664,408,451866,102851,7580
1.834166223407682,0.0,11.329212754016435,6.147900015825696,97.77133998878111,325.50445294899305,18.731032344873693,288.2005691836845,1409,388,140750,38194,7581
3.3343513943406724,0.0,17.67411637308017,5.64348722192525,99.38532902906806,438.87476106327625,16.735926164316577,98.48643151926724,1447,364,135267,31830,7582
0.0654066823986629,43.80537988289331,6.50652499371512,5.9032058006042405,40.96727400560673,263.22753904346393,18.4514833556086,413.7087887402217,789,215,298543,62128,7583
0.04429561351498193,46.735212431757574,3.9370287979706204,6.898068950918697,31.96107008801611,370.4540200263241,17.504810746304788,402.91494620281367,1918,519,325259,86613,7584
3.950631437128449,13.846805956161292,13.475497121744379,6.2036999276048,90.55963964248637,572.1432883194668,17.675892955794243,372.364766518578,944,224,505432,143870,7585
0.2590500317147903,18.258948802852373,5.0714339105200965,6.277339407298803,40.911007126588814,330.84936451954087,19.20788151199638,396.0056000080812,1877,457,235165,53974,7586
1.951420340328903,33.72831254220494,8.920148052136897,6.355087109989684,36.460237992315,334.6104837218821,19.29590729063515,398.95314873983284,906,257,299360,79721,7587
0.13152101472472208,10.08027429986319,11.520518681933522,5.341675299300447,92.9555064929263,301.7819627054677,17.046292241762707,397.0853246611722,1672,448,178528,41529,7588
3.8735299443668048,3.9002797361926937,15.867053843767755,7.87259723710229,70.11212828294617,582.9443761059174,19.91832191691109,364.60914054182115,1125,324,301140,85897,7589
0.3703864467748946,0.3169886797221994,13.658004015877491,5.364980729082678,93.85195737129102,408.4230009609976,22.58447513981327,335.14878810859733,2368,585,201410,47139,7590
0.18711505987112653,7.710261965448865,11.623524942493392,6.382289424137151,49.331570908587516,294.9137183144823,17.533607746168887,405.24721610965065,1025,258,221988,63529,7591
14.278321382602618,0.0,19.30049841520401,6.0124814770207635,96.41472521488525,680.4109931421062,20.234513639970903,131.63555267956778,920,273,117606,33161,7592
0.2957026370944905,2.200088337838084,4.419647463820354,5.632715298168255,92.84538786875403,321.3106224741634,17.553423623427168,391.7849264460125,1028,275,221694,60621,7593
15.27673020732259,0.0,20.238749229718966,5.824769313825289,107.34311967924431,664.9985729478918,19.958989439476287,336.248796526021,859,206,98839,30354,7594
0.9565292397827595,1.3377313727767095,8.952649799386608,5.586716234003087,32.06036944812884,286.7811994439496,20.738101014682492,411.20562816081707,2242,635,214076,71842,7595
0.03717051394598865,8.10170750044524,2.864699571136746,6.3610578363557595,81.6066505234611,280.12482362050315,15.660062246500885,392.931743457321,991,222,239954,81034,7596
0.2106793668708331,5.252228704111445,11.067588277923507,6.326104009419204,85.51108316813753,435.514251060917,18.920839562579406,361.61740924503795,1219,334,182502,42732,7597
5.412823023423945,4.941612823666176,16.50850548413273,6.2188685384971745,89.3270950881252,523.9112335894966,19.045265709530952,382.3620529558211,1190,305,516333,104793,7598
13.920820376302988,0.0,17.7576402653165,6.39316677435328,93.6902113085365,695.1576452633894,21.04491397130269,25.493133916074147,1001,232,86354,17997,7599
0.056329596955460005,43.90718689996859,5.078929504885644,6.1509593088535555,36.55271384413463,276.31991475508295,16.737882625477607,426.15251124552464,2277,564,334168,85287,7600
0.7498669047306942,0.024294448757237967,9.821486419138733,6.056596232319534,65.99677723981924,372.4021414203728,17.383159064811824,392.8282546853231,1732,469,236024,60780,7601
1.2311882816696662,0.7851483587404217,11.466479543895773,5.9096336979799355,63.175754529825674,329.8665937268775,16.926349986200577,393.5601519589961,1053,263,221310,68097,7602
0.17369943676255278,9.426029454965613,8.200905149802189,6.117336654643109,48.30017640489146,354.3223963890041,21.52240879160496,416.70372534236793,1274,309,168067,38684,7603
0.5599105163545183,18.12755438876246,9.32434794921769,6.12576089393953,60.45307547758287,329.8972295246242,16.74906075138696,350.87476776652835,1105,272,183417,57125,7604
1.462301212477,0.0,15.99602196717667,6.028011170981393,84.37464227771905,399.00109639280447,16.0597695968655,370.1626950320805,865,237,192110,56623,7605
0.31539393120611686,1.6379506270066524,20.543095904545748,6.8110028019426405,107.95688034626227,408.64332762690424,19.243460101123258,401.4162129913783,2948,773,217528,45542,7606
8.51583411234248,0.0,14.411973155653286,6.3102641441314615,82.50992791929139,511.37053104442214,19.3720560207355,399.93141846045063,1967,450,212065,42673,7607
0.32339847132269217,1.180573659477614,11.209570250009909,6.524084724438591,50.153358833456736,289.03154892867923,18.976731407886987,427.62923224102826,1492,383,200548,64435,7608
16.663268375197877,0.0,17.951029622705192,4.960860894596435,94.96891946757049,711.5159428185223,21.12428579743403,370.7327246241311,845,205,100764,29337,7609
2.204880182574966,4.279878498933007,11.010611318330913,7.827513168018708,88.7134976695882,418.3060007201677,18.588341208659298,379.82726403036895,1474,435,525545,151028,7610
5.955331969965148,5.978745636820412,15.430964389338419,6.376095093527209,84.91823857389934,433.23381888762344,18.20962410248266,384.4820508453086,1644,432,206945,45228,7611
7.537835527632032,0.0,16.828556251720855,6.541739942312957,84.85378273338402,693.71666688622,20.876879693794216,174.44428605667474,2750,736,129136,29277,7612
13.358254643372902,0.0,19.83186394491338,4.843044064703878,102.31954823337283,574.0907906562685,20.222334740937182,359.670069055795,1279,340,111169,31137,7613
22.350845721479544,0.0,19.826256735391784,4.802580380378372,98.08347166624299,672.2720170707016,18.327738975381376,172.3348084051908,1497,499,164355,35839,7614
15.46116316571632,0.0,17.202130559094783,5.884834795504782,83.16996177867446,771.7029341092872,20.50709441212297,114.84913276049414,837,239,77091,18478,7615
0.2616848436956658,24.10782469642991,7.937308357869932,6.469852290506542,58.26740969985222,318.4979568863171,15.123255307031872,401.429345598627,1960,421,220121,38906,7616
0.11870890987142363,0.31615136335467253,15.827736661499797,5.9314613434931385,57.21912893976805,344.3763062441668,18.284022656246194,405.3584983340495,948,258,207809,62591,7617
0.2882091488934929,3.5786214206148452,8.45929769631379,5.604077668242,56.18204386294783,313.6303482616428,17.03568938272396,387.27244663057235,1176,288,224621,54696,7618
4.841295805946779,0.0,13.047561090813492,5.618898872902633,98.46323115358251,465.5976084723552,19.559241640666485,291.1512927478816,1146,349,132483,33938,7619
0.03606604568794657,13.857272682501096,3.5015350236674094,6.180596039279556,54.96962053072886,299.4383528883093,15.572111728103629,395.13361363098727,1324,332,233023,78347,7620
5.3889383986586346,0.0,18.149924577375707,7.803524868054737,99.56648868661301,667.4546454116565,18.68429731041187,358.50259279807597,1240,323,154839,40746,7621
0.11704257261412561,17.064844494161026,3.674859715251231,6.66847308314207,52.98365722868444,304.3054470939748,16.695031292959726,390.65543950390946,1390,350,370429,105967,7622
0.0782791566917449,13.453016662424615,16.201761945501396,6.17640142492099,60.35065655134365,321.1296120337126,18.25818543964752,385.73311080780394,920,235,190323,58637,7623
17.591400451278524,0.0,18.22349155647098,4.892589126039467,92.7055497263488,619.5481299753063,20.982991750247976,371.021845485237,733,196,101391,26911,7624
3.6010899600443587,0.0,20.172010756121608,5.237698374852909,98.38120913173411,427.36853438197335,15.84654895983248,336.2491134708021,2449,649,127260,32074,7625
0.748172546095693,17.7150696946249,9.508094776211221,6.6444548251018904,58.442827071992646,275.03732498617126,16.61479661982692,406.68737046541,2626,722,214533,67754,7626
7.619824988405367,0.0,24.46931863185512,6.99474710723913,95.76108993884903,682.6957448245638,22.466858521500146,225.3760524100152,2851,746,131146,25820,7627
0.09542877217961472,52.986896761808104,2.8792004765040886,8.258700487536013,28.873847426593397,320.30246483594846,16.1183211941537,342.84366622626436,1968,369,363078,126468,7628
1.3335380906279826,0.0,9.7438638847683,5.758196585342908,102.08240094979587,312.5061097468697,18.015881627068772,343.03792399968165,1203,374,149644,38076,7629
0.5479444832130175,1.658140386797077,10.616904152361691,6.781321403214353,75.34870668134144,357.88848426940433,15.236433930239976,381.97614206323357,906,244,268118,85148,7630
0.15376172202875818,6.232357062420389,10.509856015109643,6.966439981004578,64.4532479381906,269.9667214215468,17.48522706912628,446.623916111163,1101,277,251215,76944,7631
5.306100683715182,0.0,15.793145985117661,5.144723390862826,94.40224846295789,543.5548831925485,19.66564793515363,349.1607723002461,1512,416,169140,35924,7632
0.07531571625595967,57.38433550168778,1.6389831203653857,5.5887705611306675,19.045130804018836,412.52542054488913,18.16633522265326,361.40116240945054,1872,422,167452,25074,7633
2.234213531938767,7.5304026206047645,11.8253045571656,5.800273964330255,66.02907196424937,438.80942468446307,16.809718520886626,447.918266546992,1100,310,195258,64057,7634
0.11986142275906302,7.116265631542151,9.772511328814831,5.859873415012013,39.598474703773164,362.25929327930703,17.751814621475237,380.3755870958145,1466,418,217204,58775,7635
4.908377053510319,0.0,12.81976624409894,5.533135321299139,93.13323799713064,456.3934819597693,20.512061245651907,311.49584362886486,4038,1151,129601,30874,7636
18.531726242351393,0.0,18.767188296395844,6.23995413193536,103.67148106630933,619.0219637195062,20.890183299843482,388.95313085794123,1131,344,138894,31240,7637
0.15062414600703875,14.968112398004699,7.583041319079197,4.9868638019263285,81.59309408861185,350.54891642388446,15.18182116856435,402.6398778624065,1271,323,273735,64544,7638
15.53494239592533,0.0,18.84828718147282,5.687120211550991,95.97967739607547,622.7276055198779,19.19494744125398,163.11194158442078,1205,302,109926,33377,7639
0.6919627785613716,2.4837771975011207,13.754839618254923,5.7132828051343525,90.40126893829374,323.84859702033805,19.302585337008345,395.2447671850853,1184,279,205781,59044,7640
0.7161640677933317,0.0,12.884548603416134,5.545169967186179,88.07306528507343,334.3762608508692,17.311554745125086,359.21097958194224,3205,808,193859,59872,7641
7.361219378028485,0.0,16.545774881673132,5.109870929706685,87.68577137560611,671.983650123209,19.99318331611982,3.4484872486185556,1242,396,138978,27514,7642
0.11944892781986474,0.0,11.82530840807915,5.163228747059667,63.95558015509943,426.57454079409706,18.60010124551184,388.2260348488652,907,212,191234,40088,7643
0.062136610274240625,58.635166385966386,3.998020251962816,7.31900729378934,19.97008693113788,271.49700651213374,17.393629673877193,408.5386056688726,1942,506,342437,118496,7644
0.6905490795880739,0.4338668980501398,8.062038994875042,5.642431032214031,40.462644209734,278.2605193985093,19.063444371099145,301.9251206369946,2720,636,206117,48552,7645
0.3349949948783418,0.3696945120521873,5.585757523926587,8.00560978415767,29.138237073518983,291.9245816202747,18.07601234924019,372.14011871089815,1934,450,461863,127618,7646
1.1339099136461097,0.0,9.07125939763439,6.10156187274556,90.47741221105989,302.7572273947116,19.759218008515216,350.3117179030707,1153,271,144706,44334,7647
9.199763094839312,0.0,18.941837959863616,5.616884333602512,87.43633524467798,697.0136487013905,20.50484034315674,342.15906630455953,4492,1050,122203,43380,7648
2.7153875104727296,1.6440407555348067,14.635422419558157,6.341252109975001,54.05614610906763,506.5685342147036,19.7429771699916,412.1000278032409,1193,301,210969,53394,7649
0.1465759960388081,1.2857807029575745,18.033067880343157,6.865902352414542,68.02570123068561,282.17426225224847,19.000852153830817,354.95902272427946,945,231,202779,58495,7650
0.5387025792282119,9.37135407048192,11.42500011905354,5.7591730103810725,80.20370763457244,324.6246575591688,18.76411331391921,384.3599496922414,1099,266,202055,59475,7651
3.427461125726182,0.0,11.797474379654075,5.640421087311236,94.0916528611019,441.8387976049599,21.647793291355967,348.17644700611,1319,324,168933,30334,7652
0.3433155211842673,34.93359880627729,3.4605572951249894,7.474205650278009,40.27012271545328,299.4244248142013,14.120223697763246,380.86044598175266,1856,501,429130,148187,7653
1.0752631986209347,9.321291663086688,14.8048129028352,5.679433089637956,65.33055148731789,351.3461710580178,19.5993146186659,369.22719920643897,1496,431,198965,57953,7654
13.51563494747341,0.0,19.131798094329934,5.773471323804551,97.02768018632405,634.2327751626151,18.819307708948106,156.09107106283838,1628,398,118203,35612,7655
4.36606898753061,0.0,15.61224572855398,5.624946100014774,95.98051624804995,512.351847394154,19.149296029183937,351.3745660788564,1438,264,143294,31769,7656
2.69940615906988,0.0,17.24710175965737,5.746128984710734,93.669710581778,424.726798193083,17.078154571040923,320.7571376733918,1538,379,119914,30548,7657
2.215109785341786,0.0,19.839395412053,5.705211932122709,89.20174336933759,399.3572181065878,14.740023870758694,174.5947384727368,2269,601,158660,26660,7658
0.1268272228783107,12.869230829234734,5.953010363487481,5.792763299654782,38.233720968838085,344.9882990088068,19.872852214696735,410.70813299059705,1554,491,211404,59084,7659
0.29785771538222205,5.034119856236108,8.74438712382765,6.235937164533694,55.335987196774376,374.3859609209372,16.532711549651296,398.49319062209696,996,285,230874,53756,7660
0.3635844628904906,16.428783936124542,5.6032830631681705,5.836108134238315,58.932132052456446,280.5451337815706,17.631698845140548,451.7754625266391,900,252,235333,62900,7661
2.02360279757609,0.0,25.97274365713547,6.07888165013039,99.80671067559416,708.7117553444986,20.481793499013563,308.9862264975546,3811,1246,134015,28970,7662
0.5593504450532039,0.0,10.116729392599641,6.24647208849775,89.31452769424988,426.1883581222397,20.84332820382842,336.78408915824366,1774,427,192119,54260,7663
1.2148394371265523,0.0,8.422251209572062,6.020415525627651,96.02443385097081,295.58969013945773,20.9525052566173,345.12086406631715,1287,357,146606,39917,7664
0.19894049617973122,11.062425461586384,6.552324816314858,6.560536026682111,60.627874643179325,279.2025342540465,17.25338689484733,365.1111944601202,875,247,273103,58808,7665
0.7112811198308916,37.32084481296817,4.677217154179825,7.58605938318852,60.71928651882617,335.8558475126716,16.323921270180307,373.9321752732696,2039,626,326552,86349,7666
3.9611745326710603,21.07481935412651,7.752417134580914,6.394694063621865,80.89400254788379,328.5870565007279,18.807808366877662,429.7905206649589,1065,269,287591,82339,7667
1.9778101836568007,5.683537932901852,13.409859903301454,7.168122887213552,85.49222589244006,473.5234806611237,19.70237343631942,393.45868622040115,868,245,204910,45012,7668
4.426434136164166,0.0,16.873974522345268,6.486319180556137,84.6905601637548,626.1256498855327,18.113208345638157,360.0846692207497,1129,330,170044,42693,7669
0.14363157117078676,17.66359292236163,3.6130209983307378,7.129265147181149,73.3859638777299,226.7105390670984,17.437268192590007,392.8252293463937,987,285,338659,82754,7670
1.1135387960347192,0.0,12.204535670598128,6.691346228229174,87.4281375571623,351.26938981233553,17.25063620642688,394.0214359954201,1128,289,194089,55138,7671
14.69806737413213,0.0,18.15334255761381,6.23833118497673,91.22925427830869,643.5074621879113,22.15231237640477,184.37885128014548,1058,310,85120,20550,7672
0.314034730421351,8.442476195955651,7.349753465108946,5.334497023273866,81.48396885260037,307.84798516480447,16.675766195026274,382.77265654764324,2507,639,198932,55083,7673
0.2993425024822876,21.13487957082969,7.025033377138674,6.377810419800902,41.65210194991409,227.26664509076053,19.215667154630108,429.8022806147296,920,213,212968,62528,7674
6.282514386517878,1.6225445401064094,16.81116340379466,5.660779291422147,91.16223560351438,616.5161187595318,19.214745139525075,334.03834717412116,1160,282,168011,48495,7675
0.04645325055302024,52.542300338892026,5.190994241730765,6.225416356297132,34.80391870626812,283.3503083652293,15.03438452030364,396.7279003885209,2681,701,236003,38114,7676
5.972647311758644,0.0,19.876208801681468,6.362646055164649,98.6772223058257,600.5914619540263,20.44666919189144,356.95877016287244,1530,394,156979,38131,7677
1.104549114473231,0.10741131143179268,12.941585027734387,5.930798961288748,86.25709625498669,335.8785397587471,17.344577429823396,378.6275721072826,970,286,177598,52518,7678
0.5711599958064599,15.501043080205756,3.672373069920569,8.269221716816604,81.66904225266917,273.5951971222915,13.117393990454215,415.93374807215645,1698,418,402696,124164,7679
0.8965215461544864,39.284780749962444,7.214070385713939,6.691327781701197,47.120497784418816,353.64582397719573,16.948726510806885,369.15457651108505,1125,351,296992,61855,7680
4.041731858125751,11.824908107688174,15.919347084770838,6.2402007837050935,83.67890930316959,473.32289626882465,15.431435713849421,371.0599515178289,1015,236,511344,111753,7681
14.294221096714065,0.0,18.36569871074366,5.842587816229703,94.9771344682316,652.8592134769054,18.195184817845707,318.92576526407106,2206,592,95461,37349,7682
0.03905093484810872,69.60116965187248,3.0430375966927183,6.61687935952466,16.12006202436765,243.15071785284817,17.273922710462106,395.38337698163014,1811,492,351743,99872,7683
0.29302123571506783,0.0,7.561061781844005,6.596811097180069,76.2346002567907,292.8518772166569,18.99350305356046,390.5057556678358,1155,277,224000,48202,7684
1.2852055912185716,33.7342144406998,11.451305225947635,8.635058956014639,75.1986771815696,331.0420543645127,13.817225140280978,386.80055079717465,2279,517,511792,98168,7685
0.21453582394310228,22.566566694309,4.3135036043398145,6.0493932281892135,38.21199895477317,269.13774080505857,17.047670937068983,356.2061237800831,1075,276,278390,85220,7686
0.17563655494624117,59.28650279878465,2.27709499827864,7.403456260584157,45.63710769042552,224.3943920437253,15.983782435973882,389.6757059332157,1217,314,343238,94234,7687
0.14562468628368094,7.96086742846427,5.716542438928624,6.567158085862691,50.627430850484124,272.4586223976667,17.287926968729064,378.96926162974046,3516,812,216478,61610,7688
1.645522398667313,0.0,20.063355416063644,5.633456761007696,87.3786117115952,394.21220235460106,22.48155014983202,272.45216604930374,1698,383,151578,31774,7689
0.12309289848174096,5.247443105034789,7.959713062337014,5.939287080037618,54.59445723875111,349.6482695939214,16.543554926003253,380.80176216051046,1020,268,189031,45766,7690
1.121560010296198,0.05559596577615721,11.44687755518853,6.112289687130432,79.4182636221917,354.73485740730723,17.778085289975966,390.27818975474594,1181,297,193010,57922,7691
13.586713314282163,0.0,17.698654535199747,5.465515500837243,92.10630410095371,642.0969842576479,19.915608859901596,141.74944828674802,1319,321,118041,36059,7692
1.1188535897722418,0.0,28.22428713244038,5.663600002039634,95.4937968280961,241.2902256422018,17.425452232899588,334.9324767687776,1938,490,156626,20860,7693
3.973845137478504,4.710437168357041,13.70778341141816,6.829161091644741,68.83650468833586,435.7702597940518,18.528456704470624,396.1596809327921,2349,584,233230,64920,7694
15.469642628835683,0.0,20.11907210087701,5.233173790969728,83.91145820041686,656.2623059487411,19.700215269948835,128.63335505963468,868,247,69095,17100,7695
0.19866856860255497,8.826867580087185,9.980769873493731,5.866215848504651,82.05573537269274,396.29623092971684,18.184206484011096,354.4873879002533,1206,351,183742,46317,7696
0.31521132424416115,0.0,8.464962347472044,6.351612404088582,72.20380492300755,292.87912440197346,18.018189821267978,382.6800781746954,1990,494,205242,50674,7697
13.372449662166353,0.0,16.92996503893692,5.334051585483102,85.3874731226162,660.1524484221715,19.669608726811,229.48131426916757,1273,331,85510,21333,7698
15.258827127895229,0.0,17.081774804304676,6.507730745436538,95.65575277248294,717.4502987292096,22.178328644888097,19.200610755804075,941,262,86281,18151,7699
0.6761942105731009,28.278282353328688,12.556173031077243,6.377947466749641,63.0229816537765,359.14743377796657,16.083692229874256,393.323942334792,1789,420,240563,42411,7700
7.605011019483557,0.0,17.563860302149735,5.847145935080208,93.77629512702667,594.3297393468868,20.989753133058503,335.78278346510757,2309,519,121154,33144,7701
0.10683362437989799,45.397056141139196,6.272143753569682,5.5175810120815605,50.79261624019981,386.6363296826515,16.435548389275755,374.95708558941504,1473,356,190492,40120,7702
14.079791605674117,0.0,19.297440848115507,7.590271247792219,93.25576538746135,648.9614593402434,19.69626966932926,371.13664790611443,2617,636,98779,35801,7703
0.07238634630179346,27.420343294893847,5.123631782479971,7.0276210273506345,30.191568161340694,290.8956103188271,22.560828352851036,434.5251694061419,3070,795,238038,60148,7704
3.62367496933717,6.7950945050052045,13.941013753256398,5.758667614048399,99.74725943193866,543.9856525755907,18.282907931215547,357.58450557551544,1017,265,499398,161953,7705
10.249470353553699,0.0,19.963332107234574,5.329636909106517,78.44387105138934,676.1260397503795,20.15060668412151,303.7572543248717,1864,503,65760,14091,7706
16.499819069483223,0.0,17.85824341064917,6.0837062651725615,99.07085145753238,711.3854410990498,20.81959945431699,341.1040588440205,795,213,105331,27202,7707
0.06609726566983778,43.95001717682561,7.50588710655047,5.88032905631372,50.62038180368814,296.04508631815895,16.747066943597392,423.14939369165216,985,225,275190,64230,7708
0.9953821176991274,0.0,26.36979252642763,4.540383205317497,96.81061234501183,230.786890528659,21.712494978132767,320.50844735025,1849,504,135160,22900,7709
0.10888552764359005,18.836216588745238,6.973509557774901,6.631974588979837,66.43595393031332,228.88673146831675,17.737962495728997,373.6778736033526,913,211,242292,75030,7710
1.0893227759457473,0.0,12.317771708367161,6.844380257491753,80.66009586017113,342.27473426524693,16.540769838172658,367.26267475231634,1130,292,176675,55310,7711
